Source,Target,Weight_n1,Weight_n2, Weight
16461960,29827070,0.0125,0.002277904328018223,1
16461960,30914786,0.0125,0.002277904328018223,1
16461960,31663626,0.0125,0.002277904328018223,1
16461960,32043001,0.0125,0.002277904328018223,1
16461960,32611599,0.0125,0.002277904328018223,1
16461960,34766673,0.0125,0.002277904328018223,1
16461960,36180032,0.0125,0.002277904328018223,1
16461960,36714018,0.0125,0.002277904328018223,1
16461960,36946502,0.0125,0.002277904328018223,1
16461960,37423400,0.0125,0.002277904328018223,1
16461960,38180537,0.0125,0.002277904328018223,1
16461960,39006284,0.0125,0.002277904328018223,1
16461960,41241120,0.0125,0.002277904328018223,1
16461960,41983496,0.0125,0.002277904328018223,1
16461960,42277007,0.0125,0.002277904328018223,1
16461960,44053960,0.0125,0.002277904328018223,1
16461960,45689893,0.0125,0.002277904328018223,1
16461960,51899778,0.0125,0.002277904328018223,1
16461960,56597482,0.0125,0.002277904328018223,1
16461960,58790098,0.0125,0.002277904328018223,1
16461960,62172543,0.0125,0.002277904328018223,1
16553818,1420520,0.0625,0.0014684287812041115,1
16553818,4044573,0.0625,0.0014684287812041115,1
16553818,7523235,0.0625,0.0014684287812041115,1
16553818,7623152,0.0625,0.0014684287812041115,1
16553818,9743114,0.0625,0.0014684287812041115,1
16553818,11183318,0.0625,0.0014684287812041115,1
16553818,12202083,0.0625,0.0014684287812041115,1
16553818,24842100,0.0625,0.0014684287812041115,1
16772140,6496325,0.058823529411764705,0.08333333333333333,1
16772140,11251173,0.058823529411764705,0.08333333333333333,1
16772140,16953333,0.058823529411764705,0.08333333333333333,1
16772140,31249661,0.058823529411764705,0.08333333333333333,1
16772140,32160182,0.058823529411764705,0.08333333333333333,1
16772140,35611337,0.058823529411764705,0.08333333333333333,1
16772140,43247828,0.058823529411764705,0.08333333333333333,1
16772140,61275299,0.058823529411764705,0.08333333333333333,1
16772140,73979230,0.058823529411764705,0.08333333333333333,1
16786312,1287091,0.125,0.3333333333333333,1
16878966,145462,0.019230769230769232,9.159186664224217e-05,1
16878966,2946171,0.019230769230769232,9.159186664224217e-05,1
16878966,9930112,0.019230769230769232,9.159186664224217e-05,1
16878966,11055750,0.019230769230769232,9.159186664224217e-05,1
16878966,18008151,0.019230769230769232,9.159186664224217e-05,1
16878966,24842100,0.019230769230769232,9.159186664224217e-05,1
16878966,32263495,0.019230769230769232,9.159186664224217e-05,1
16878966,34215141,0.019230769230769232,9.159186664224217e-05,1
16878966,35090724,0.019230769230769232,9.159186664224217e-05,1
16878966,35705552,0.019230769230769232,9.159186664224217e-05,1
16881686,13158122,0.09090909090909091,0.0005414185165132648,1
16919964,540523,0.017543859649122806,0.02702702702702703,1
16919964,2946171,0.017543859649122806,0.02702702702702703,1
16919964,3624734,0.017543859649122806,0.02702702702702703,1
16919964,5124885,0.017543859649122806,0.02702702702702703,1
16919964,6496325,0.017543859649122806,0.02702702702702703,1
16919964,10402776,0.017543859649122806,0.02702702702702703,1
16919964,11319931,0.017543859649122806,0.02702702702702703,1
16919964,14517820,0.017543859649122806,0.02702702702702703,1
16919964,18173488,0.017543859649122806,0.02702702702702703,1
16919964,22239915,0.017543859649122806,0.02702702702702703,1
16919964,24842100,0.017543859649122806,0.02702702702702703,1
16919964,30152302,0.017543859649122806,0.02702702702702703,1
16919964,32611599,0.017543859649122806,0.02702702702702703,1
16919964,38287903,0.017543859649122806,0.02702702702702703,1
16919964,42063672,0.017543859649122806,0.02702702702702703,1
16919964,43247737,0.017543859649122806,0.02702702702702703,1
16935775,321575,0.05,0.0001584032947885316,1
16935775,7367446,0.05,0.0001584032947885316,1
17069553,540523,0.029411764705882353,2.313315443693902e-05,1
17069553,630730,0.029411764705882353,2.313315443693902e-05,1
17069553,5081024,0.029411764705882353,2.313315443693902e-05,1
17069553,7523235,0.029411764705882353,2.313315443693902e-05,1
17069553,7623152,0.029411764705882353,2.313315443693902e-05,1
17069553,9954910,0.029411764705882353,2.313315443693902e-05,1
17133819,540523,0.04,3.161855376735068e-05,1
17135637,375043,0.011235955056179775,1.2529444193855561e-05,1
17135637,630730,0.011235955056179775,1.2529444193855561e-05,1
17135637,984460,0.011235955056179775,1.2529444193855561e-05,1
17135637,1410207,0.011235955056179775,1.2529444193855561e-05,1
17135637,4728645,0.011235955056179775,1.2529444193855561e-05,1
17135637,6496325,0.011235955056179775,1.2529444193855561e-05,1
17135637,7623152,0.011235955056179775,1.2529444193855561e-05,1
17135637,8520145,0.011235955056179775,1.2529444193855561e-05,1
17135637,8670015,0.011235955056179775,1.2529444193855561e-05,1
17135637,9095790,0.011235955056179775,1.2529444193855561e-05,1
17135637,11948565,0.011235955056179775,1.2529444193855561e-05,1
17135637,15043282,0.011235955056179775,1.2529444193855561e-05,1
17135637,16400987,0.011235955056179775,1.2529444193855561e-05,1
17135637,17839641,0.011235955056179775,1.2529444193855561e-05,1
17135637,21155871,0.011235955056179775,1.2529444193855561e-05,1
17135637,22275019,0.011235955056179775,1.2529444193855561e-05,1
17135637,24902505,0.011235955056179775,1.2529444193855561e-05,1
17135637,28540997,0.011235955056179775,1.2529444193855561e-05,1
17135637,29739096,0.011235955056179775,1.2529444193855561e-05,1
17135637,33407475,0.011235955056179775,1.2529444193855561e-05,1
17135637,34766673,0.011235955056179775,1.2529444193855561e-05,1
17135637,36526863,0.011235955056179775,1.2529444193855561e-05,1
17135637,39543357,0.011235955056179775,1.2529444193855561e-05,1
17135637,56311842,0.011235955056179775,1.2529444193855561e-05,1
17179534,8886794,0.2,0.03125,1
17179534,9714701,0.2,0.03125,1
17179534,22150462,0.2,0.03125,1
17179534,35735849,0.2,0.03125,1
17217314,9128764,0.09090909090909091,0.00028677946659019213,1
17217335,24870121,0.017241379310344827,1.0,1
17238796,2011786,0.037037037037037035,2.9552574029197942e-05,1
17238796,22505468,0.037037037037037035,2.9552574029197942e-05,1
17293126,343055,0.05263157894736842,0.0008006405124099279,1
17293126,19033763,0.05263157894736842,0.0008006405124099279,1
17293126,31687301,0.05263157894736842,0.0008006405124099279,1
17293126,47809789,0.05263157894736842,0.0008006405124099279,1
17372680,2181526,0.005780346820809248,0.001287001287001287,1
17372680,4862335,0.005780346820809248,0.001287001287001287,1
17372680,4964590,0.005780346820809248,0.001287001287001287,1
17372680,5353280,0.005780346820809248,0.001287001287001287,1
17372680,8515293,0.005780346820809248,0.001287001287001287,1
17372680,8943931,0.005780346820809248,0.001287001287001287,1
17372680,9322522,0.005780346820809248,0.001287001287001287,1
17372680,10402776,0.005780346820809248,0.001287001287001287,1
17372680,11123605,0.005780346820809248,0.001287001287001287,1
17372680,11236593,0.005780346820809248,0.001287001287001287,1
17372680,12394097,0.005780346820809248,0.001287001287001287,1
17372680,14752146,0.005780346820809248,0.001287001287001287,1
17372680,15518813,0.005780346820809248,0.001287001287001287,1
17372680,20751727,0.005780346820809248,0.001287001287001287,1
17372680,22845312,0.005780346820809248,0.001287001287001287,1
17372680,32263495,0.005780346820809248,0.001287001287001287,1
17372680,43247737,0.005780346820809248,0.001287001287001287,1
17372680,47784993,0.005780346820809248,0.001287001287001287,1
17372680,50354362,0.005780346820809248,0.001287001287001287,1
17372706,960760,0.016129032258064516,1.4027606329255976e-05,1
17415631,5353280,0.009259259259259259,0.004545454545454545,1
17415631,6216765,0.009259259259259259,0.004545454545454545,1
17415631,10460255,0.009259259259259259,0.004545454545454545,1
17415631,10624592,0.009259259259259259,0.004545454545454545,1
17415631,13638094,0.009259259259259259,0.004545454545454545,1
17415631,20751727,0.009259259259259259,0.004545454545454545,1
17415631,27469477,0.009259259259259259,0.004545454545454545,1
17415631,33081906,0.009259259259259259,0.004545454545454545,1
17415631,41478397,0.009259259259259259,0.004545454545454545,1
17415631,42932936,0.009259259259259259,0.004545454545454545,1
17415631,51522534,0.009259259259259259,0.004545454545454545,1
17415631,58671714,0.009259259259259259,0.004545454545454545,1
17415631,63461674,0.009259259259259259,0.004545454545454545,1
17561066,33048807,0.09090909090909091,0.041666666666666664,1
17582542,35196957,0.02127659574468085,2.1041557075223567e-05,1
17582542,35705552,0.02127659574468085,2.1041557075223567e-05,1
17599319,321575,0.02127659574468085,0.006711409395973154,1
17599319,1420520,0.02127659574468085,0.006711409395973154,1
17599319,7319156,0.02127659574468085,0.006711409395973154,1
17599319,10451675,0.02127659574468085,0.006711409395973154,1
17599319,11183318,0.02127659574468085,0.006711409395973154,1
17599319,16071952,0.02127659574468085,0.006711409395973154,1
17599319,35705552,0.02127659574468085,0.006711409395973154,1
17599319,37887192,0.02127659574468085,0.006711409395973154,1
17599319,37974796,0.02127659574468085,0.006711409395973154,1
17599319,38287903,0.02127659574468085,0.006711409395973154,1
17611822,36550,0.007874015748031496,0.005649717514124294,1
17611822,106833,0.007874015748031496,0.005649717514124294,1
17611822,264983,0.007874015748031496,0.005649717514124294,1
17611822,883029,0.007874015748031496,0.005649717514124294,1
17611822,1833543,0.007874015748031496,0.005649717514124294,1
17611822,1941288,0.007874015748031496,0.005649717514124294,1
17611822,2700969,0.007874015748031496,0.005649717514124294,1
17611822,3173216,0.007874015748031496,0.005649717514124294,1
17611822,6041292,0.007874015748031496,0.005649717514124294,1
17611822,7606790,0.007874015748031496,0.005649717514124294,1
17611822,8094315,0.007874015748031496,0.005649717514124294,1
17611822,10624592,0.007874015748031496,0.005649717514124294,1
17611822,12310229,0.007874015748031496,0.005649717514124294,1
17611822,12524814,0.007874015748031496,0.005649717514124294,1
17611822,13083157,0.007874015748031496,0.005649717514124294,1
17611822,13968839,0.007874015748031496,0.005649717514124294,1
17611822,13969821,0.007874015748031496,0.005649717514124294,1
17611822,14454295,0.007874015748031496,0.005649717514124294,1
17611822,14708925,0.007874015748031496,0.005649717514124294,1
17611822,15518813,0.007874015748031496,0.005649717514124294,1
17611822,18123618,0.007874015748031496,0.005649717514124294,1
17611822,19172609,0.007874015748031496,0.005649717514124294,1
17611822,21172370,0.007874015748031496,0.005649717514124294,1
17611822,21987980,0.007874015748031496,0.005649717514124294,1
17611822,22251262,0.007874015748031496,0.005649717514124294,1
17611822,23395062,0.007874015748031496,0.005649717514124294,1
17611822,23582163,0.007874015748031496,0.005649717514124294,1
17611822,23636021,0.007874015748031496,0.005649717514124294,1
17611822,27469477,0.007874015748031496,0.005649717514124294,1
17611822,28296409,0.007874015748031496,0.005649717514124294,1
17611822,32263495,0.007874015748031496,0.005649717514124294,1
17611822,33060387,0.007874015748031496,0.005649717514124294,1
17611822,33552158,0.007874015748031496,0.005649717514124294,1
17611822,37226252,0.007874015748031496,0.005649717514124294,1
17611822,44492073,0.007874015748031496,0.005649717514124294,1
17611822,44515085,0.007874015748031496,0.005649717514124294,1
17611822,45338041,0.007874015748031496,0.005649717514124294,1
17611822,50201981,0.007874015748031496,0.005649717514124294,1
17611822,56122907,0.007874015748031496,0.005649717514124294,1
17611822,56660605,0.007874015748031496,0.005649717514124294,1
17611822,63461674,0.007874015748031496,0.005649717514124294,1
17657194,3624734,0.058823529411764705,0.04,1
17657194,9322522,0.058823529411764705,0.04,1
17657194,13453379,0.058823529411764705,0.04,1
17657194,20349384,0.058823529411764705,0.04,1
17657194,27469477,0.058823529411764705,0.04,1
17657194,35705552,0.058823529411764705,0.04,1
17657194,38287903,0.058823529411764705,0.04,1
17657194,57766669,0.058823529411764705,0.04,1
17657289,9714701,0.1,0.0005844535359438924,1
17763152,16191901,0.03333333333333333,0.0002977963073257892,1
17839641,14176,0.0012106537530266344,4.519610590351535e-06,1
17839641,260975,0.0012106537530266344,4.519610590351535e-06,1
17839641,415262,0.0012106537530266344,4.519610590351535e-06,1
17839641,421638,0.0012106537530266344,4.519610590351535e-06,1
17839641,571363,0.0012106537530266344,4.519610590351535e-06,1
17839641,1169852,0.0012106537530266344,4.519610590351535e-06,1
17839641,1172915,0.0012106537530266344,4.519610590351535e-06,1
17839641,1537386,0.0012106537530266344,4.519610590351535e-06,1
17839641,1556729,0.0012106537530266344,4.519610590351535e-06,1
17839641,2719553,0.0012106537530266344,4.519610590351535e-06,1
17839641,2991969,0.0012106537530266344,4.519610590351535e-06,1
17839641,3055962,0.0012106537530266344,4.519610590351535e-06,1
17839641,3129855,0.0012106537530266344,4.519610590351535e-06,1
17839641,3168279,0.0012106537530266344,4.519610590351535e-06,1
17839641,4122772,0.0012106537530266344,4.519610590351535e-06,1
17839641,4875253,0.0012106537530266344,4.519610590351535e-06,1
17839641,5316574,0.0012106537530266344,4.519610590351535e-06,1
17839641,5991213,0.0012106537530266344,4.519610590351535e-06,1
17839641,6181764,0.0012106537530266344,4.519610590351535e-06,1
17839641,6217294,0.0012106537530266344,4.519610590351535e-06,1
17839641,6275767,0.0012106537530266344,4.519610590351535e-06,1
17839641,6510391,0.0012106537530266344,4.519610590351535e-06,1
17839641,6719277,0.0012106537530266344,4.519610590351535e-06,1
17839641,7105977,0.0012106537530266344,4.519610590351535e-06,1
17839641,7215594,0.0012106537530266344,4.519610590351535e-06,1
17839641,7885433,0.0012106537530266344,4.519610590351535e-06,1
17839641,8858732,0.0012106537530266344,4.519610590351535e-06,1
17839641,8941098,0.0012106537530266344,4.519610590351535e-06,1
17839641,9095790,0.0012106537530266344,4.519610590351535e-06,1
17839641,9163823,0.0012106537530266344,4.519610590351535e-06,1
17839641,9541747,0.0012106537530266344,4.519610590351535e-06,1
17839641,9954910,0.0012106537530266344,4.519610590351535e-06,1
17839641,10117999,0.0012106537530266344,4.519610590351535e-06,1
17839641,10352003,0.0012106537530266344,4.519610590351535e-06,1
17839641,10451675,0.0012106537530266344,4.519610590351535e-06,1
17839641,11067883,0.0012106537530266344,4.519610590351535e-06,1
17839641,11127766,0.0012106537530266344,4.519610590351535e-06,1
17839641,11179071,0.0012106537530266344,4.519610590351535e-06,1
17839641,11251173,0.0012106537530266344,4.519610590351535e-06,1
17839641,11738487,0.0012106537530266344,4.519610590351535e-06,1
17839641,11771586,0.0012106537530266344,4.519610590351535e-06,1
17839641,11843442,0.0012106537530266344,4.519610590351535e-06,1
